1,200,deposit,2011-03-02,,,17431
2,21000,deposit,2011-03-03,,,54321
3,1200,deposit,2011-03-03,,,12121
4,15000,deposit,2011-03-03,,,41725
5,2000000,deposit,2011-03-03,,,93156
6,50,top-up,2011-03-04,,12121,53027
7,1289,deposit,2011-03-04,,,43942
8,34000,deposit,2011-03-04,,,29107
9,2300,deposit,2011-03-05,,,19023
10,20,top-up,2011-03-05,,43942,60413
11,1000,deposit,2011-03-05,,,32156
12,8456,deposit,2011-03-05,,,76543
13,30,top-up,2011-03-05,,29107,43947
14,100,top-up,2011-03-06,,19023,67521
